UID,cluster,cluster_label,point_type,Total_Intercept_What_z,Total_Intercept_Where_z,Total_Slope_What_z,Total_Slope_Where_z
A010,4,"Average What / High Where, Fast Decline",participant,1.2479177768414815,1.3702473012376268,-0.4044714775754025,-1.7435150501147223
A011,0,"Average Baseline, Slow Decline",participant,0.3922835835115392,0.0627846171052628,-0.8508042753998072,-0.5520656932357586
A012,3,"High Baseline, Stable",participant,0.5552393614146083,0.6347899113516197,-0.0821594487973833,0.0157544153038335
A013,1,"Average Baseline, Improving",participant,-0.2410200805363449,-0.4678033565383624,0.8376046851140031,1.061726739554025
A014,3,"High Baseline, Stable",participant,1.186770526263054,0.7527091511076935,0.107483021484928,-0.3846093249907396
A015,3,"High Baseline, Stable",participant,2.277561932296144,2.1616492198243376,0.8537383286377492,0.0934243421895009
A016,4,"Average What / High Where, Fast Decline",participant,-0.0172793123643398,0.4970214308027896,-1.0466513577864414,-1.362023451010994
A017,1,"Average Baseline, Improving",participant,0.3618608011938605,0.1513723893877459,2.2261340042649174,1.123669357366771
A018,1,"Average Baseline, Improving",participant,-0.3184191674614384,-0.2282434608826251,0.4092585082533796,0.5201509603980994
A019,2,"Low Baseline, Stable What / Improving Where",participant,-1.293834590618934,-1.9652958549517163,-0.6204602632312012,0.3610500013485555
A020,0,"Average Baseline, Slow Decline",participant,-1.204940773950927,-1.1784481520283447,-1.1747258016619655,-0.5367165155041198
A021,3,"High Baseline, Stable",participant,1.1230429156833486,1.0045341298661326,0.9866705290220656,0.3449286084085654
A022,1,"Average Baseline, Improving",participant,-0.1309724474551509,-0.0339473695746446,1.3711768889866711,1.316637222459116
A023,1,"Average Baseline, Improving",participant,0.0806031976314708,0.0802043021415773,0.6181335323271112,0.1849846058238385
A024,1,"Average Baseline, Improving",participant,-0.1216544040663522,-0.0763791697555029,0.9914675055509952,0.2002224022419208
A025,4,"Average What / High Where, Fast Decline",participant,0.4167545938306099,0.7998458593071195,-1.371217885583779,-0.9203700393503716
A026,3,"High Baseline, Stable",participant,0.4369879058573674,0.5663231952305148,0.4433233026757364,0.012226287809991
A027,0,"Average Baseline, Slow Decline",participant,-0.1075742578339502,0.0019322151452674,-0.976956712515573,-0.6982719325355843
A028,4,"Average What / High Where, Fast Decline",participant,0.4270896211330066,0.1934735613473074,-0.9651200641994392,-1.5690280996632135
A029,3,"High Baseline, Stable",participant,1.3897550423910414,1.605510857571113,1.2503302836833017,-0.0342520738367652
A030,1,"Average Baseline, Improving",participant,0.3197951966664015,0.4814741163533542,0.9832793580360052,1.397667843960359
A031,4,"Average What / High Where, Fast Decline",participant,0.7710155996575889,0.8395155863256706,-1.540001516237647,-2.18366418302293
A032,1,"Average Baseline, Improving",participant,1.1235391292714794,0.8335152660435338,1.7510982533509896,1.4893035765092422
A033,1,"Average Baseline, Improving",participant,0.4816750746973851,0.1836416161175464,1.385694900488047,0.8649302495057742
A034,4,"Average What / High Where, Fast Decline",participant,0.8486099922781752,0.994779964855647,-0.7090240019682897,-1.133085996653876
A035,1,"Average Baseline, Improving",participant,-0.1740710517541202,-0.3789320939816837,0.646032085101634,0.7205828442838051
A036,0,"Average Baseline, Slow Decline",participant,0.0641901807690586,-0.0922596534097932,-0.6417513189267386,-1.3973572889563417
A037,3,"High Baseline, Stable",participant,0.9492296530241106,0.97830797593827,-0.2021350734369649,-0.5452064700088284
A038,3,"High Baseline, Stable",participant,0.8631900590399616,0.6819095839248513,0.2649887789356255,-0.0843299984215226
A039,3,"High Baseline, Stable",participant,1.7715320745335257,1.969296625553805,-0.251578335427274,-0.8194966701287039
A040,2,"Low Baseline, Stable What / Improving Where",participant,-1.374025345294438,-1.3497986881262931,-0.8832371991409927,0.1203569279161995
A041,0,"Average Baseline, Slow Decline",participant,0.174582366735379,0.1889956860309536,-0.2994745746397237,-0.1955377268787708
A042,2,"Low Baseline, Stable What / Improving Where",participant,-1.038858331258182,-1.5127389982287618,1.1664885668250802,1.6717917182252204
A043,3,"High Baseline, Stable",participant,0.5691581003073207,0.6829428729775243,0.5633056493361647,-0.3052029845231516
A044,0,"Average Baseline, Slow Decline",participant,-1.1062048571626784,-1.2288503749387345,-0.5743132992902115,-0.3751932638818183
A045,2,"Low Baseline, Stable What / Improving Where",participant,-1.6011830495893975,-1.8070509976156428,0.3643047294008738,1.3210210363770118
A046,2,"Low Baseline, Stable What / Improving Where",participant,-1.7753617391585648,-1.820883823208293,-0.3921212760602027,1.2534089362232823
A047,2,"Low Baseline, Stable What / Improving Where",participant,-1.4737922372446932,-1.5619850460074565,-0.4958930465921271,0.8502814107329192
A048,3,"High Baseline, Stable",participant,0.4476221823195115,0.4749122718296318,0.5773861892955923,-0.5527257880922052
A049,4,"Average What / High Where, Fast Decline",participant,0.8320618347238842,0.9114513321036032,-1.2295726329998429,-1.08333723422046
A050,2,"Low Baseline, Stable What / Improving Where",participant,-1.3748027067669382,-1.111380815456911,0.1071684182134122,0.6193229113419207
A051,4,"Average What / High Where, Fast Decline",participant,-0.2021226127849367,0.2614815196202316,-1.211182012747014,-1.6479776071032637
A052,0,"Average Baseline, Slow Decline",participant,0.4639289416511356,-0.2836317183479628,-0.1937658607266525,0.368933182274706
A053,3,"High Baseline, Stable",participant,0.6147471431862515,0.7017749506934448,0.0549051915884172,-0.739824097628406
A054,1,"Average Baseline, Improving",participant,1.1705346577752045,1.1826368992016087,2.39580976911814,2.140764354725829
A055,1,"Average Baseline, Improving",participant,0.1457785425134388,0.0692273183237432,0.8964633236087767,0.2447078493092805
A056,0,"Average Baseline, Slow Decline",participant,-0.1229748395217263,-0.1617951770279751,0.0684641619694187,-0.3037031231014874
A057,0,"Average Baseline, Slow Decline",participant,-0.4755320891583505,-0.716317686267407,-0.2853256651960473,-0.4156745446142038
A058,0,"Average Baseline, Slow Decline",participant,-0.3794540612484702,-0.2314900946586048,-0.905008848775862,-0.80809595144832
A059,1,"Average Baseline, Improving",participant,1.5254918589926083,1.2276362082932644,1.321095366042924,1.1570590263157292
A060,1,"Average Baseline, Improving",participant,0.4434576646981791,-0.0173046946026793,1.381274613357419,1.274587076487376
A061,4,"Average What / High Where, Fast Decline",participant,1.5683927106607494,1.5059400714309064,-1.6791241931456535,-2.115714663979394
A062,4,"Average What / High Where, Fast Decline",participant,0.3026340014366454,0.4354771970417942,-1.0356906828274692,-1.4298656638463347
A063,3,"High Baseline, Stable",participant,0.3934248575547548,0.4745087599011194,0.0024410669442856,-0.3235691580882615
A064,3,"High Baseline, Stable",participant,0.823376854230108,0.253238310110647,0.3896105797291987,0.0927800387958123
A065,2,"Low Baseline, Stable What / Improving Where",participant,-3.0856416234084887,-2.855185743710134,0.1640788560072492,1.7090863487981094
A066,0,"Average Baseline, Slow Decline",participant,-0.601592532948781,-0.764143381654116,-1.1590650613422513,-0.6009032458888307
A067,0,"Average Baseline, Slow Decline",participant,-0.9780620497995822,-1.1663718913049086,-1.884487680812883,-0.9570598227996758
A068,3,"High Baseline, Stable",participant,0.7378769543700718,0.5606344378564971,-0.7333650745002173,-0.3025790253519603
A069,2,"Low Baseline, Stable What / Improving Where",participant,-1.4318217505398942,-1.9936925292423944,0.104663681279115,1.1788706216164435
A070,0,"Average Baseline, Slow Decline",participant,-0.0936095371144866,-0.2704700659485776,-0.1454292991127264,-0.7718267957062579
A071,0,"Average Baseline, Slow Decline",participant,0.160836191079446,0.4172960737001312,-0.2279784437347801,-0.4399375915407348
A072,0,"Average Baseline, Slow Decline",participant,-0.0442871133321732,0.2377200980738097,-0.754370553293037,-0.3987016847047687
A073,1,"Average Baseline, Improving",participant,0.1970914786570076,0.5760843334846522,0.7289745218114075,0.7423780458187234
A074,0,"Average Baseline, Slow Decline",participant,-0.7194706688433605,0.0060831457980181,-1.785447702257273,-1.1675991247093032
A075,0,"Average Baseline, Slow Decline",participant,-0.5598690544088557,-0.1544055123534481,-0.309725858601743,-0.6563892288929702
A076,2,"Low Baseline, Stable What / Improving Where",participant,-1.7768228427239163,-1.6175910303293324,-1.297114380854267,-0.0924099392956867
A077,3,"High Baseline, Stable",participant,0.848811453793465,0.5491495151542476,0.2930424029779329,0.330707046090636
A078,0,"Average Baseline, Slow Decline",participant,-0.5421222626332791,-0.7640134188034501,0.1383300811180145,-0.1107765182748363
A079,0,"Average Baseline, Slow Decline",participant,-0.7965328252918245,-0.5539249179188522,-0.0428651267840489,-0.4291213896484592
A080,1,"Average Baseline, Improving",participant,0.1451830796484494,0.1280185928550851,0.2569609919688184,0.4285831703358677
A081,1,"Average Baseline, Improving",participant,0.2714669696257331,0.4465337291030187,1.3291757867809746,1.387284738497596
A082,1,"Average Baseline, Improving",participant,0.7896108143687923,0.5637638668161948,0.857234759694618,0.8201293654615883
A083,4,"Average What / High Where, Fast Decline",participant,0.8454347411392971,1.3815188769983675,-1.1014527877741151,-1.18931751362942
A084,1,"Average Baseline, Improving",participant,-0.4575727402759746,0.0370343756111802,0.6105002151586293,0.6262623985524383
A085,1,"Average Baseline, Improving",participant,0.310801718276176,0.3680226590544255,0.6183182193806168,0.5021572469195962
A086,0,"Average Baseline, Slow Decline",participant,-0.6289011631134388,-0.3143062224975855,-0.8999058333068128,-1.2940834057863098
A087,3,"High Baseline, Stable",participant,0.9482969473262056,0.8789066088583729,0.2661227545182386,-0.4024002005168758
A088,3,"High Baseline, Stable",participant,2.0947449056782705,2.3164743709077773,1.1774390569126711,-0.7595834396200385
A089,3,"High Baseline, Stable",participant,1.0995287612030755,1.2714746297292232,0.0425772855084271,-0.384058344075686
A090,0,"Average Baseline, Slow Decline",participant,-1.1771727033976116,-0.8806694182650762,-1.6658378324525789,-0.1237511495697683
A091,0,"Average Baseline, Slow Decline",participant,-0.3444666211236014,-0.4548464977173106,-0.3976788210048189,-0.7280010250082464
A092,2,"Low Baseline, Stable What / Improving Where",participant,-1.241073536242398,-1.0297865365544472,0.021468644499096,0.4871317384985222
A093,1,"Average Baseline, Improving",participant,0.6868514235050284,0.4105019012078852,1.852914702720968,1.2825284673734068
A094,2,"Low Baseline, Stable What / Improving Where",participant,-1.235852991814253,-1.4190033791390129,-0.1626159689155705,0.7736831603728128
A095,4,"Average What / High Where, Fast Decline",participant,0.2605655800263642,0.0707050008614112,-1.319187801818143,-1.576787477938305
A096,2,"Low Baseline, Stable What / Improving Where",participant,-2.315468245461057,-1.7801931112129248,-1.0415636431642807,0.1280105295443856
A097,1,"Average Baseline, Improving",participant,0.0808860396736095,-0.0680671862807653,1.3222792825298777,1.6392973879223471
A098,1,"Average Baseline, Improving",participant,0.6643149018996335,0.5681603815700348,1.0749795457188531,0.2091472319739232
A099,3,"High Baseline, Stable",participant,0.4934109634097326,1.0974925638362514,-0.0558326933220132,0.4677861699860753
A100,1,"Average Baseline, Improving",participant,0.4368737592575982,0.1033504233656838,1.5932876599012806,1.697574999670305
A101,2,"Low Baseline, Stable What / Improving Where",participant,-1.973315027462132,-1.678941310709988,0.2971142108596127,1.245119858744129
A102,1,"Average Baseline, Improving",participant,-0.0519263841448731,-0.1030624880200772,1.1422522483940505,0.5776872968459362
A103,4,"Average What / High Where, Fast Decline",participant,-0.4890715285203841,-0.5139497200226729,-2.4460101999142374,-2.178600047544799
A104,4,"Average What / High Where, Fast Decline",participant,0.3502114789971734,0.3437494953257192,-2.4143821109596773,-2.1854615125528998
A105,1,"Average Baseline, Improving",participant,0.3491497004604298,0.3519484829062854,0.4460196542500687,0.4886947317724104
A106,3,"High Baseline, Stable",participant,1.2214902771546765,0.8975707208001126,0.7074063442492727,0.5812020883553253
A107,2,"Low Baseline, Stable What / Improving Where",participant,-1.7879916784343732,-1.9323654900747944,0.0609194240299372,1.0131459462876458
A108,2,"Low Baseline, Stable What / Improving Where",participant,-1.5602346908651958,-1.1337996621484108,0.2958167801305648,1.124096952011418
A109,2,"Low Baseline, Stable What / Improving Where",participant,-1.1303165471907584,-1.123929818453973,0.0490749970720203,0.7469236105580567
Centroid_0,0,"Average Baseline, Slow Decline",centroid,-0.3921339157789335,-0.3773241976040319,-0.6803692875794591,-0.5723560836550846
Centroid_1,1,"Average Baseline, Improving",centroid,0.3111280666583935,0.2457456554692491,1.117208476227353,0.926873815003281
Centroid_2,2,"Low Baseline, Stable What / Improving Where",centroid,-1.61590570200433,-1.62903663736297,-0.1330533805671577,0.8535818687824085
Centroid_3,3,"High Baseline, Stable",centroid,0.9926570890969812,0.9768624125249136,0.3169381019055121,-0.1761442180163525
Centroid_4,4,"Average What / High Where, Fast Decline",centroid,0.511586748361094,0.6493755340882513,-1.319506337538368,-1.594196324330784
