TSVR_hours,congruence,theta_averaged,prediction_variance,prediction_se
1.0,common,0.4586333596855608,4.646860567141327e-05,0.0068167885159665376
3.474747474747475,common,0.4118826905937071,0.00011455280713690212,0.01070293451053972
5.94949494949495,common,0.3715144732240728,0.0001390841692347975,0.011793395152999729
8.424242424242426,common,0.3351460105613815,0.0001348689448428655,0.0116133089532168
10.8989898989899,common,0.3018695710960124,0.000120621226892251,0.010982769545622406
13.373737373737374,common,0.2711351256355956,0.00010522528687831445,0.010257937749777703
15.84848484848485,common,0.24255412844392973,9.244424341662877e-05,0.009614792947153296
18.323232323232325,common,0.21583158525051577,8.355092079015305e-05,0.009140619278262992
20.7979797979798,common,0.19073415354677012,7.863209821619001e-05,0.008867474173415449
23.272727272727273,common,0.16707227577815784,7.723986282015668e-05,0.008788621212690684
25.747474747474747,common,0.14468900478721233,7.87205029004771e-05,0.008872457545712862
28.222222222222225,common,0.12345248739078213,8.237972120072228e-05,0.00907632751726833
30.6969696969697,common,0.10325064771640306,8.756281615204971e-05,0.00935750052909695
33.17171717171718,common,0.0839872870803541,9.36901228769198e-05,0.009679365830307263
35.64646464646465,common,0.06557914326244797,0.00010026894148230486,0.010013438045062488
38.121212121212125,common,0.047953624877869,0.00010689336377852421,0.010338924691597489
40.5959595959596,common,0.031047035145332125,0.00011323820282821034,0.010641344032978652
43.07070707070707,common,0.014803158978545816,0.0001190504028145497,0.010911022079280644
45.54545454545455,common,-0.0008278748805435613,0.00012413974569986717,0.01114180172592688
48.02020202020202,common,-0.015890520086669524,0.00012836980026615538,0.011330039729239936
50.494949494949495,common,-0.0304245737717786,0.0001316495719081989,0.011473864732870041
52.969696969696976,common,-0.04446580719345065,0.00013392604073277922,0.011572641908085605
55.44444444444445,common,-0.05804649226371489,0.00013517762792299718,0.011626591414640714
57.919191919191924,common,-0.07119584417042417,0.00013540855316928707,0.011636518086149614
60.3939393939394,common,-0.0839403958003042,0.0001346440089603107,0.011603620510871195
62.86868686868687,common,-0.09630431630117671,0.0001329260631348157,0.011529356579393999
65.34343434343435,common,-0.10830968356435203,0.00013031019912317391,0.011415349277318408
67.81818181818183,common,-0.11997671844780725,0.0001268624078279788,0.011263321349760859
70.2929292929293,common,-0.13132398704216972,0.00012265675268466306,0.011075050911154452
72.76767676767678,common,-0.14236857609427625,0.00011777333816116492,0.010852342519528442
75.24242424242425,common,-0.1531262457670295,0.00011229662072789118,0.010597009989987326
77.71717171717172,common,-0.16361156317054287,0.00010631400959647308,0.010310868518047987
80.1919191919192,common,-0.17383801950439803,9.991471202813263e-05,0.009995734691763914
82.66666666666667,common,-0.18381813317139206,9.318878466049077e-05,0.009653433827425905
85.14141414141415,common,-0.19356354083451494,8.622635810075777e-05,0.009285814886199152
87.61616161616162,common,-0.2030850780720604,7.911700703757363e-05,0.008894774142021462
90.0909090909091,common,-0.21239285102604144,7.194924240988754e-05,0.008482289927247685
92.56565656565657,common,-0.2214963002250951,6.481010582296672e-05,0.00805047239750356
95.04040404040404,common,-0.23040425758588265,5.7784849501138685e-05,0.007601634659804343
97.51515151515152,common,-0.2391249974496495,5.0956687690893723e-05,0.007138395316238358
99.98989898989899,common,-0.24766628238751437,4.4406607645462825e-05,0.006663828302519718
102.46464646464648,common,-0.25603540440482514,3.8213230193734816e-05,0.0061816850610278435
104.93939393939395,common,-0.26423922208798845,3.245271147512325e-05,0.0056967281377228495
107.41414141414143,common,-0.27228419416370375,2.7198678753070065e-05,0.005215235253856729
109.8888888888889,common,-0.2801764098782174,2.2522194341992337e-05,0.004745755402672196
112.36363636363637,common,-0.2879216165511722,1.849174262845695e-05,0.004300202626441799
114.83838383838385,common,-0.2955252446133411,1.5173235964992949e-05,0.0038952838105833763
117.31313131313132,common,-0.30299243039873897,1.2630035887611299e-05,0.0035538761778671044
119.7878787878788,common,-0.31032803692829,1.0922986675612065e-05,0.0033049942020542283
122.26262626262627,common,-0.31753667289350795,1.0110458751142869e-05,0.0031796947575424388
124.73737373737374,common,-0.32462271002385096,1.0248399820212917e-05,0.003201312202865087
127.21212121212122,common,-0.3315902989999139,1.1390391998209635e-05,0.003374965481039715
129.6868686868687,common,-0.3384433840559734,1.3587713451252967e-05,0.003686151577357199
132.16161616161617,common,-0.34518571639914436,1.6889403328236563e-05,0.004109671924647582
134.63636363636365,common,-0.35182086655823297,2.1342328964143066e-05,0.004619775856482981
137.11111111111111,common,-0.3583522357629706,2.6991254509014683e-05,0.005195310819288359
139.5858585858586,common,-0.3647830664434421,3.387891028377469e-05,0.005820559275857836
142.06060606060606,common,-0.37111645192996917,4.204606228807692e-05,0.006484293507243246
144.53535353535355,common,-0.3773553454253038,5.153158139004112e-05,0.0071785500896797486
147.010101010101,common,-0.38350256831357327,6.237251181599271e-05,0.007897626973717656
149.4848484848485,common,-0.3895608178638584,7.460413863283158e-05,0.008637368733175143
151.95959595959596,common,-0.39553267438048745,8.826005397830167e-05,0.009394682218058345
154.43434343434345,common,-0.4014206078469793,0.00010337222184718897,0.010167213081626103
156.9090909090909,common,-0.40722698410599123,0.00011997104128578113,0.010953129291932106
159.3838383838384,common,-0.41295407061355793,0.00013808540788402831,0.011750974763143197
161.85858585858588,common,-0.4186040418022739,0.00015774277348590144,0.012559569000801796
164.33333333333334,common,-0.42417898408482996,0.00017896920406434738,0.013377937212602973
166.80808080808083,common,-0.42968090052641367,0.00020178943572874195,0.014205260846909568
169.2828282828283,common,-0.43511171521187925,0.00022622692885055848,0.015040842025982404
171.75757575757578,common,-0.44047327733127123,0.00025230392030763354,0.01588407757182121
174.23232323232324,common,-0.44576736500517755,0.00028004147385942536,0.016734439753377624
176.70707070707073,common,-0.45099568886951247,0.0003094595286753705,0.017591461811781603
179.1818181818182,common,-0.45615989543762947,0.0003405769460463127,0.01845472692960567
181.65656565656568,common,-0.46126157025612324,0.0003734115543152321,0.01932385971578225
184.13131313131314,common,-0.46630224086930855,0.0004079801920682694,0.02019851955139954
186.60606060606062,common,-0.4712833796061008,0.00044429874963087916,0.021078395328650593
189.08080808080808,common,-0.4762064062018942,0.0004823822089166653,0.021963201244733548
191.55555555555557,common,-0.4810726902670005,0.0005222446816783482,0.02285267340330991
194.03030303030303,common,-0.48588355361228563,0.0005638994462117171,0.023746567040558032
196.50505050505052,common,-0.4906402724417814,0.0006073589825640243,0.024644654239084473
198.97979797979798,common,-0.49534407942128844,0.000652635006298651,0.025546722026488076
201.45454545454547,common,-0.4999961656312773,0.0006997385008676025,0.026452570779937484
203.92929292929296,common,-0.5045976824117505,0.000748679748643158,0.027362012876306414
206.40404040404042,common,-0.5091497431061532,0.00079946836065911,0.02827487154098335
208.8787878787879,common,-0.5136534247108738,0.0008521133051112666,0.02919097985870407
211.35353535353536,common,-0.5181097694363921,0.0009066229346658095,0.03011017991752639
213.82828282828285,common,-0.5225197861856868,0.0009630050126228425,0.031032322063017495
216.3030303030303,common,-0.526884451955097,0.0010212667379813289,0.031957264244320556
218.7777777777778,common,-0.5312047131624613,0.001081414769450145,0.03288487143733643
221.25252525252526,common,-0.5354814869070122,0.0011434552484486415,0.033815015133053565
223.72727272727275,common,-0.5397156621651802,0.0012073938211387147,0.03474757288126344
226.2020202020202,common,-0.5439081009261773,0.0012732356595287933,0.035682427881644954
228.6767676767677,common,-0.5480596392709548,0.0013409854816889613,0.036619468615600656
231.15151515151516,common,-0.5521710883978861,0.0014106475711146923,0.037558588513343955
233.62626262626264,common,-0.5562432355982939,0.0014822257952755698,0.038499685651646166
236.1010101010101,common,-0.5602768451847301,0.0015557236233836097,0.03944266247838259
238.5757575757576,common,-0.5642726593747297,0.0016311441434147984,0.040387425560622185
241.05050505050508,common,-0.5682313991325633,0.001708490078415782,0.04133388535349395
243.52525252525254,common,-0.5721537649713667,0.001787763802126551,0.04228195598747238
246.0,common,-0.5760404377178553,0.0018689673539486209,0.043231555072060744
1.0,congruent,0.4586333596855608,4.646860567141327e-05,0.0068167885159665376
3.474747474747475,congruent,0.4118826905937071,0.00011455280713690212,0.01070293451053972
5.94949494949495,congruent,0.3715144732240728,0.0001390841692347975,0.011793395152999729
8.424242424242426,congruent,0.3351460105613815,0.0001348689448428655,0.0116133089532168
10.8989898989899,congruent,0.3018695710960124,0.000120621226892251,0.010982769545622406
13.373737373737374,congruent,0.2711351256355956,0.00010522528687831445,0.010257937749777703
15.84848484848485,congruent,0.24255412844392973,9.244424341662877e-05,0.009614792947153296
18.323232323232325,congruent,0.21583158525051577,8.355092079015305e-05,0.009140619278262992
20.7979797979798,congruent,0.19073415354677012,7.863209821619001e-05,0.008867474173415449
23.272727272727273,congruent,0.16707227577815784,7.723986282015668e-05,0.008788621212690684
25.747474747474747,congruent,0.14468900478721233,7.87205029004771e-05,0.008872457545712862
28.222222222222225,congruent,0.12345248739078213,8.237972120072228e-05,0.00907632751726833
30.6969696969697,congruent,0.10325064771640306,8.756281615204971e-05,0.00935750052909695
33.17171717171718,congruent,0.0839872870803541,9.36901228769198e-05,0.009679365830307263
35.64646464646465,congruent,0.06557914326244797,0.00010026894148230486,0.010013438045062488
38.121212121212125,congruent,0.047953624877869,0.00010689336377852421,0.010338924691597489
40.5959595959596,congruent,0.031047035145332125,0.00011323820282821034,0.010641344032978652
43.07070707070707,congruent,0.014803158978545816,0.0001190504028145497,0.010911022079280644
45.54545454545455,congruent,-0.0008278748805435613,0.00012413974569986717,0.01114180172592688
48.02020202020202,congruent,-0.015890520086669524,0.00012836980026615538,0.011330039729239936
50.494949494949495,congruent,-0.0304245737717786,0.0001316495719081989,0.011473864732870041
52.969696969696976,congruent,-0.04446580719345065,0.00013392604073277922,0.011572641908085605
55.44444444444445,congruent,-0.05804649226371489,0.00013517762792299718,0.011626591414640714
57.919191919191924,congruent,-0.07119584417042417,0.00013540855316928707,0.011636518086149614
60.3939393939394,congruent,-0.0839403958003042,0.0001346440089603107,0.011603620510871195
62.86868686868687,congruent,-0.09630431630117671,0.0001329260631348157,0.011529356579393999
65.34343434343435,congruent,-0.10830968356435203,0.00013031019912317391,0.011415349277318408
67.81818181818183,congruent,-0.11997671844780725,0.0001268624078279788,0.011263321349760859
70.2929292929293,congruent,-0.13132398704216972,0.00012265675268466306,0.011075050911154452
72.76767676767678,congruent,-0.14236857609427625,0.00011777333816116492,0.010852342519528442
75.24242424242425,congruent,-0.1531262457670295,0.00011229662072789118,0.010597009989987326
77.71717171717172,congruent,-0.16361156317054287,0.00010631400959647308,0.010310868518047987
80.1919191919192,congruent,-0.17383801950439803,9.991471202813263e-05,0.009995734691763914
82.66666666666667,congruent,-0.18381813317139206,9.318878466049077e-05,0.009653433827425905
85.14141414141415,congruent,-0.19356354083451494,8.622635810075777e-05,0.009285814886199152
87.61616161616162,congruent,-0.2030850780720604,7.911700703757363e-05,0.008894774142021462
90.0909090909091,congruent,-0.21239285102604144,7.194924240988754e-05,0.008482289927247685
92.56565656565657,congruent,-0.2214963002250951,6.481010582296672e-05,0.00805047239750356
95.04040404040404,congruent,-0.23040425758588265,5.7784849501138685e-05,0.007601634659804343
97.51515151515152,congruent,-0.2391249974496495,5.0956687690893723e-05,0.007138395316238358
99.98989898989899,congruent,-0.24766628238751437,4.4406607645462825e-05,0.006663828302519718
102.46464646464648,congruent,-0.25603540440482514,3.8213230193734816e-05,0.0061816850610278435
104.93939393939395,congruent,-0.26423922208798845,3.245271147512325e-05,0.0056967281377228495
107.41414141414143,congruent,-0.27228419416370375,2.7198678753070065e-05,0.005215235253856729
109.8888888888889,congruent,-0.2801764098782174,2.2522194341992337e-05,0.004745755402672196
112.36363636363637,congruent,-0.2879216165511722,1.849174262845695e-05,0.004300202626441799
114.83838383838385,congruent,-0.2955252446133411,1.5173235964992949e-05,0.0038952838105833763
117.31313131313132,congruent,-0.30299243039873897,1.2630035887611299e-05,0.0035538761778671044
119.7878787878788,congruent,-0.31032803692829,1.0922986675612065e-05,0.0033049942020542283
122.26262626262627,congruent,-0.31753667289350795,1.0110458751142869e-05,0.0031796947575424388
124.73737373737374,congruent,-0.32462271002385096,1.0248399820212917e-05,0.003201312202865087
127.21212121212122,congruent,-0.3315902989999139,1.1390391998209635e-05,0.003374965481039715
129.6868686868687,congruent,-0.3384433840559734,1.3587713451252967e-05,0.003686151577357199
132.16161616161617,congruent,-0.34518571639914436,1.6889403328236563e-05,0.004109671924647582
134.63636363636365,congruent,-0.35182086655823297,2.1342328964143066e-05,0.004619775856482981
137.11111111111111,congruent,-0.3583522357629706,2.6991254509014683e-05,0.005195310819288359
139.5858585858586,congruent,-0.3647830664434421,3.387891028377469e-05,0.005820559275857836
142.06060606060606,congruent,-0.37111645192996917,4.204606228807692e-05,0.006484293507243246
144.53535353535355,congruent,-0.3773553454253038,5.153158139004112e-05,0.0071785500896797486
147.010101010101,congruent,-0.38350256831357327,6.237251181599271e-05,0.007897626973717656
149.4848484848485,congruent,-0.3895608178638584,7.460413863283158e-05,0.008637368733175143
151.95959595959596,congruent,-0.39553267438048745,8.826005397830167e-05,0.009394682218058345
154.43434343434345,congruent,-0.4014206078469793,0.00010337222184718897,0.010167213081626103
156.9090909090909,congruent,-0.40722698410599123,0.00011997104128578113,0.010953129291932106
159.3838383838384,congruent,-0.41295407061355793,0.00013808540788402831,0.011750974763143197
161.85858585858588,congruent,-0.4186040418022739,0.00015774277348590144,0.012559569000801796
164.33333333333334,congruent,-0.42417898408482996,0.00017896920406434738,0.013377937212602973
166.80808080808083,congruent,-0.42968090052641367,0.00020178943572874195,0.014205260846909568
169.2828282828283,congruent,-0.43511171521187925,0.00022622692885055848,0.015040842025982404
171.75757575757578,congruent,-0.44047327733127123,0.00025230392030763354,0.01588407757182121
174.23232323232324,congruent,-0.44576736500517755,0.00028004147385942536,0.016734439753377624
176.70707070707073,congruent,-0.45099568886951247,0.0003094595286753705,0.017591461811781603
179.1818181818182,congruent,-0.45615989543762947,0.0003405769460463127,0.01845472692960567
181.65656565656568,congruent,-0.46126157025612324,0.0003734115543152321,0.01932385971578225
184.13131313131314,congruent,-0.46630224086930855,0.0004079801920682694,0.02019851955139954
186.60606060606062,congruent,-0.4712833796061008,0.00044429874963087916,0.021078395328650593
189.08080808080808,congruent,-0.4762064062018942,0.0004823822089166653,0.021963201244733548
191.55555555555557,congruent,-0.4810726902670005,0.0005222446816783482,0.02285267340330991
194.03030303030303,congruent,-0.48588355361228563,0.0005638994462117171,0.023746567040558032
196.50505050505052,congruent,-0.4906402724417814,0.0006073589825640243,0.024644654239084473
198.97979797979798,congruent,-0.49534407942128844,0.000652635006298651,0.025546722026488076
201.45454545454547,congruent,-0.4999961656312773,0.0006997385008676025,0.026452570779937484
203.92929292929296,congruent,-0.5045976824117505,0.000748679748643158,0.027362012876306414
206.40404040404042,congruent,-0.5091497431061532,0.00079946836065911,0.02827487154098335
208.8787878787879,congruent,-0.5136534247108738,0.0008521133051112666,0.02919097985870407
211.35353535353536,congruent,-0.5181097694363921,0.0009066229346658095,0.03011017991752639
213.82828282828285,congruent,-0.5225197861856868,0.0009630050126228425,0.031032322063017495
216.3030303030303,congruent,-0.526884451955097,0.0010212667379813289,0.031957264244320556
218.7777777777778,congruent,-0.5312047131624613,0.001081414769450145,0.03288487143733643
221.25252525252526,congruent,-0.5354814869070122,0.0011434552484486415,0.033815015133053565
223.72727272727275,congruent,-0.5397156621651802,0.0012073938211387147,0.03474757288126344
226.2020202020202,congruent,-0.5439081009261773,0.0012732356595287933,0.035682427881644954
228.6767676767677,congruent,-0.5480596392709548,0.0013409854816889613,0.036619468615600656
231.15151515151516,congruent,-0.5521710883978861,0.0014106475711146923,0.037558588513343955
233.62626262626264,congruent,-0.5562432355982939,0.0014822257952755698,0.038499685651646166
236.1010101010101,congruent,-0.5602768451847301,0.0015557236233836097,0.03944266247838259
238.5757575757576,congruent,-0.5642726593747297,0.0016311441434147984,0.040387425560622185
241.05050505050508,congruent,-0.5682313991325633,0.001708490078415782,0.04133388535349395
243.52525252525254,congruent,-0.5721537649713667,0.001787763802126551,0.04228195598747238
246.0,congruent,-0.5760404377178553,0.0018689673539486209,0.043231555072060744
1.0,incongruent,0.4586333596855608,4.646860567141327e-05,0.0068167885159665376
3.474747474747475,incongruent,0.4118826905937071,0.00011455280713690212,0.01070293451053972
5.94949494949495,incongruent,0.3715144732240728,0.0001390841692347975,0.011793395152999729
8.424242424242426,incongruent,0.3351460105613815,0.0001348689448428655,0.0116133089532168
10.8989898989899,incongruent,0.3018695710960124,0.000120621226892251,0.010982769545622406
13.373737373737374,incongruent,0.2711351256355956,0.00010522528687831445,0.010257937749777703
15.84848484848485,incongruent,0.24255412844392973,9.244424341662877e-05,0.009614792947153296
18.323232323232325,incongruent,0.21583158525051577,8.355092079015305e-05,0.009140619278262992
20.7979797979798,incongruent,0.19073415354677012,7.863209821619001e-05,0.008867474173415449
23.272727272727273,incongruent,0.16707227577815784,7.723986282015668e-05,0.008788621212690684
25.747474747474747,incongruent,0.14468900478721233,7.87205029004771e-05,0.008872457545712862
28.222222222222225,incongruent,0.12345248739078213,8.237972120072228e-05,0.00907632751726833
30.6969696969697,incongruent,0.10325064771640306,8.756281615204971e-05,0.00935750052909695
33.17171717171718,incongruent,0.0839872870803541,9.36901228769198e-05,0.009679365830307263
35.64646464646465,incongruent,0.06557914326244797,0.00010026894148230486,0.010013438045062488
38.121212121212125,incongruent,0.047953624877869,0.00010689336377852421,0.010338924691597489
40.5959595959596,incongruent,0.031047035145332125,0.00011323820282821034,0.010641344032978652
43.07070707070707,incongruent,0.014803158978545816,0.0001190504028145497,0.010911022079280644
45.54545454545455,incongruent,-0.0008278748805435613,0.00012413974569986717,0.01114180172592688
48.02020202020202,incongruent,-0.015890520086669524,0.00012836980026615538,0.011330039729239936
50.494949494949495,incongruent,-0.0304245737717786,0.0001316495719081989,0.011473864732870041
52.969696969696976,incongruent,-0.04446580719345065,0.00013392604073277922,0.011572641908085605
55.44444444444445,incongruent,-0.05804649226371489,0.00013517762792299718,0.011626591414640714
57.919191919191924,incongruent,-0.07119584417042417,0.00013540855316928707,0.011636518086149614
60.3939393939394,incongruent,-0.0839403958003042,0.0001346440089603107,0.011603620510871195
62.86868686868687,incongruent,-0.09630431630117671,0.0001329260631348157,0.011529356579393999
65.34343434343435,incongruent,-0.10830968356435203,0.00013031019912317391,0.011415349277318408
67.81818181818183,incongruent,-0.11997671844780725,0.0001268624078279788,0.011263321349760859
70.2929292929293,incongruent,-0.13132398704216972,0.00012265675268466306,0.011075050911154452
72.76767676767678,incongruent,-0.14236857609427625,0.00011777333816116492,0.010852342519528442
75.24242424242425,incongruent,-0.1531262457670295,0.00011229662072789118,0.010597009989987326
77.71717171717172,incongruent,-0.16361156317054287,0.00010631400959647308,0.010310868518047987
80.1919191919192,incongruent,-0.17383801950439803,9.991471202813263e-05,0.009995734691763914
82.66666666666667,incongruent,-0.18381813317139206,9.318878466049077e-05,0.009653433827425905
85.14141414141415,incongruent,-0.19356354083451494,8.622635810075777e-05,0.009285814886199152
87.61616161616162,incongruent,-0.2030850780720604,7.911700703757363e-05,0.008894774142021462
90.0909090909091,incongruent,-0.21239285102604144,7.194924240988754e-05,0.008482289927247685
92.56565656565657,incongruent,-0.2214963002250951,6.481010582296672e-05,0.00805047239750356
95.04040404040404,incongruent,-0.23040425758588265,5.7784849501138685e-05,0.007601634659804343
97.51515151515152,incongruent,-0.2391249974496495,5.0956687690893723e-05,0.007138395316238358
99.98989898989899,incongruent,-0.24766628238751437,4.4406607645462825e-05,0.006663828302519718
102.46464646464648,incongruent,-0.25603540440482514,3.8213230193734816e-05,0.0061816850610278435
104.93939393939395,incongruent,-0.26423922208798845,3.245271147512325e-05,0.0056967281377228495
107.41414141414143,incongruent,-0.27228419416370375,2.7198678753070065e-05,0.005215235253856729
109.8888888888889,incongruent,-0.2801764098782174,2.2522194341992337e-05,0.004745755402672196
112.36363636363637,incongruent,-0.2879216165511722,1.849174262845695e-05,0.004300202626441799
114.83838383838385,incongruent,-0.2955252446133411,1.5173235964992949e-05,0.0038952838105833763
117.31313131313132,incongruent,-0.30299243039873897,1.2630035887611299e-05,0.0035538761778671044
119.7878787878788,incongruent,-0.31032803692829,1.0922986675612065e-05,0.0033049942020542283
122.26262626262627,incongruent,-0.31753667289350795,1.0110458751142869e-05,0.0031796947575424388
124.73737373737374,incongruent,-0.32462271002385096,1.0248399820212917e-05,0.003201312202865087
127.21212121212122,incongruent,-0.3315902989999139,1.1390391998209635e-05,0.003374965481039715
129.6868686868687,incongruent,-0.3384433840559734,1.3587713451252967e-05,0.003686151577357199
132.16161616161617,incongruent,-0.34518571639914436,1.6889403328236563e-05,0.004109671924647582
134.63636363636365,incongruent,-0.35182086655823297,2.1342328964143066e-05,0.004619775856482981
137.11111111111111,incongruent,-0.3583522357629706,2.6991254509014683e-05,0.005195310819288359
139.5858585858586,incongruent,-0.3647830664434421,3.387891028377469e-05,0.005820559275857836
142.06060606060606,incongruent,-0.37111645192996917,4.204606228807692e-05,0.006484293507243246
144.53535353535355,incongruent,-0.3773553454253038,5.153158139004112e-05,0.0071785500896797486
147.010101010101,incongruent,-0.38350256831357327,6.237251181599271e-05,0.007897626973717656
149.4848484848485,incongruent,-0.3895608178638584,7.460413863283158e-05,0.008637368733175143
151.95959595959596,incongruent,-0.39553267438048745,8.826005397830167e-05,0.009394682218058345
154.43434343434345,incongruent,-0.4014206078469793,0.00010337222184718897,0.010167213081626103
156.9090909090909,incongruent,-0.40722698410599123,0.00011997104128578113,0.010953129291932106
159.3838383838384,incongruent,-0.41295407061355793,0.00013808540788402831,0.011750974763143197
161.85858585858588,incongruent,-0.4186040418022739,0.00015774277348590144,0.012559569000801796
164.33333333333334,incongruent,-0.42417898408482996,0.00017896920406434738,0.013377937212602973
166.80808080808083,incongruent,-0.42968090052641367,0.00020178943572874195,0.014205260846909568
169.2828282828283,incongruent,-0.43511171521187925,0.00022622692885055848,0.015040842025982404
171.75757575757578,incongruent,-0.44047327733127123,0.00025230392030763354,0.01588407757182121
174.23232323232324,incongruent,-0.44576736500517755,0.00028004147385942536,0.016734439753377624
176.70707070707073,incongruent,-0.45099568886951247,0.0003094595286753705,0.017591461811781603
179.1818181818182,incongruent,-0.45615989543762947,0.0003405769460463127,0.01845472692960567
181.65656565656568,incongruent,-0.46126157025612324,0.0003734115543152321,0.01932385971578225
184.13131313131314,incongruent,-0.46630224086930855,0.0004079801920682694,0.02019851955139954
186.60606060606062,incongruent,-0.4712833796061008,0.00044429874963087916,0.021078395328650593
189.08080808080808,incongruent,-0.4762064062018942,0.0004823822089166653,0.021963201244733548
191.55555555555557,incongruent,-0.4810726902670005,0.0005222446816783482,0.02285267340330991
194.03030303030303,incongruent,-0.48588355361228563,0.0005638994462117171,0.023746567040558032
196.50505050505052,incongruent,-0.4906402724417814,0.0006073589825640243,0.024644654239084473
198.97979797979798,incongruent,-0.49534407942128844,0.000652635006298651,0.025546722026488076
201.45454545454547,incongruent,-0.4999961656312773,0.0006997385008676025,0.026452570779937484
203.92929292929296,incongruent,-0.5045976824117505,0.000748679748643158,0.027362012876306414
206.40404040404042,incongruent,-0.5091497431061532,0.00079946836065911,0.02827487154098335
208.8787878787879,incongruent,-0.5136534247108738,0.0008521133051112666,0.02919097985870407
211.35353535353536,incongruent,-0.5181097694363921,0.0009066229346658095,0.03011017991752639
213.82828282828285,incongruent,-0.5225197861856868,0.0009630050126228425,0.031032322063017495
216.3030303030303,incongruent,-0.526884451955097,0.0010212667379813289,0.031957264244320556
218.7777777777778,incongruent,-0.5312047131624613,0.001081414769450145,0.03288487143733643
221.25252525252526,incongruent,-0.5354814869070122,0.0011434552484486415,0.033815015133053565
223.72727272727275,incongruent,-0.5397156621651802,0.0012073938211387147,0.03474757288126344
226.2020202020202,incongruent,-0.5439081009261773,0.0012732356595287933,0.035682427881644954
228.6767676767677,incongruent,-0.5480596392709548,0.0013409854816889613,0.036619468615600656
231.15151515151516,incongruent,-0.5521710883978861,0.0014106475711146923,0.037558588513343955
233.62626262626264,incongruent,-0.5562432355982939,0.0014822257952755698,0.038499685651646166
236.1010101010101,incongruent,-0.5602768451847301,0.0015557236233836097,0.03944266247838259
238.5757575757576,incongruent,-0.5642726593747297,0.0016311441434147984,0.040387425560622185
241.05050505050508,incongruent,-0.5682313991325633,0.001708490078415782,0.04133388535349395
243.52525252525254,incongruent,-0.5721537649713667,0.001787763802126551,0.04228195598747238
246.0,incongruent,-0.5760404377178553,0.0018689673539486209,0.043231555072060744
