term,coef,se,z,p
Intercept,0.5402274512686241,0.09492659450261451,5.691002127478037,1.2629593419452564e-08
TSVR_hours,-0.002517031602438022,0.0011287473581763536,-2.2299335490845644,0.025751854736905916
log_TSVR,-0.11377191702199925,0.037456468197185525,-3.037443798039348,0.0023859389236887997
Age_c,-0.007924742368824185,0.006558155487658033,-1.208379762227042,0.22690122058896334
Congruent,-0.056326543387085315,0.1140306196579014,-0.49395981146176593,0.6213345622592394
Incongruent,0.06297616575411363,0.11403061965790141,0.5522741693682438,0.5807605252022443
Age_c:TSVR_hours,2.272703044673594e-06,7.869040351143086e-05,0.028881578226288455,0.976959037938851
Age_c:log_TSVR,0.0003501967607871122,0.0026036155754377414,0.1345040197526988,0.8930040326713724
Congruent:TSVR_hours,-0.0006363347240880219,0.0014950565071447834,-0.42562586835147515,0.6703804875931489
Congruent:log_TSVR,0.035016203766073395,0.052621496639237854,0.6654353449149741,0.5057720844268611
Incongruent:TSVR_hours,0.00032911588520921755,0.0014950565071447847,0.22013608424590816,0.825765172856627
Incongruent:log_TSVR,-0.02096330876613331,0.052621496639237895,-0.3983791816081063,0.690350701359187
Age_c:Congruent,-0.004347049099347377,0.007886988502655446,-0.5511671657545567,0.5815190860080449
Age_c:Incongruent,-0.003262836090427991,0.007886988502655455,-0.41369859856261143,0.6790948535745684
Age_c:Congruent:TSVR_hours,-0.0001460783910395476,0.00010461239151973938,-1.3963775124286684,0.16260084320925305
Age_c:Congruent:log_TSVR,0.005032681578362915,0.0036628330283120436,1.3739860756585303,0.169446005287879
Age_c:Incongruent:TSVR_hours,5.798328978192963e-06,0.00010461239151973942,0.05542678925468281,0.9557984538983912
Age_c:Incongruent:log_TSVR,0.000652052267407108,0.003662833028312048,0.17801856168900904,0.8587083984519399
