RQ	Exists	Inline	Plot_Types
5.1.1	true	false	Trajectory (theta + probability)
5.1.2	true	true	Piecewise comparison (theta)
5.1.3	true	true	Age tertile trajectory
5.1.4	true	true	Cluster scatter
5.1.5	true	true	Cluster scatter
5.2.1	true	true	Trajectory (theta + probability)
5.2.2	true	false	Piecewise trajectory (theta + probability)
5.2.3	true	true	Age effects by domain (2-panel)
5.2.4	true	true	Scatterplot + trajectory comparison
5.2.5	true	true	Correlation + AIC comparison bars
5.2.6	true	true	Domain ICC barplot
5.2.7	true	true	Cluster scatter matrix (4x4)
5.3.1	true	true	Trajectory (theta + probability)
5.3.2	true	true	Trajectory (theta + probability)
5.3.3	true	false	Piecewise trajectory
5.3.4	true	true	Age × paradigm trajectories (3-panel)
5.3.5	true	true	Scatterplot + 3 trajectories
5.3.6	true	true	Correlation + AIC comparison bars
5.3.7	true	true	Paradigm ICC barplot
5.3.8	true	true	Scatter matrix (6x6) + elbow plot
5.3.9	true	true	Difficulty trajectories
5.4.1	true	true	Trajectory (theta + probability)
5.4.2	true	true	Piecewise trajectory (2-panel)
5.4.3	true	true	Age × congruence trajectories (3-panel)
5.4.4	true	true	Scatterplot + 3 trajectories
5.4.5	true	true	Correlation + AIC comparison bars
5.4.6	false	N/A	N/A
5.4.7	true	true	BIC elbow + profiles + scatter matrix
5.5.1	true	true	Trajectory (theta + probability)
5.5.2	true	true	Piecewise (theta + probability)
5.5.3	true	true	Age tertile trajectories
5.5.4	false	N/A	N/A
5.5.5	true	false	Correlation + AIC comparison bars ✅
5.5.6	false	N/A	N/A
5.5.7	true	true	Scatter matrix (4x4)
