item_name,Difficulty,Overall_Discrimination,Discrim_Common,Discrim_Congruent,Discrim_Incongruent
TC_ICR-D-i1,0.5095903277397156,3.5197477,3.5197477,0.0,0.0
TC_ICR-D-i2,0.30111655592918396,5.5686297,5.5686297,0.0,0.0
TC_ICR-D-i3,0.485422819852829,3.2379234,0.0,3.2379234,0.0
TC_ICR-D-i4,0.3414519429206848,4.6185102,0.0,4.6185102,0.0
TC_ICR-D-i5,0.454137921333313,4.113331,0.0,0.0,4.113331
TC_ICR-D-i6,0.514106035232544,3.3964233,0.0,0.0,3.3964233
TC_ICR-N-i1,0.17026755213737488,3.9328864,3.9328864,0.0,0.0
TC_ICR-N-i2,0.05932566151022911,5.358859,5.358859,0.0,0.0
TC_ICR-N-i3,0.06750646233558655,4.316973,0.0,4.316973,0.0
TC_ICR-N-i4,0.05150448903441429,4.5641804,0.0,4.5641804,0.0
TC_ICR-N-i5,0.08238747715950012,5.313224,0.0,0.0,5.313224
TC_ICR-N-i6,0.16230833530426025,3.8105195,0.0,0.0,3.8105195
TC_ICR-O-i1,0.5273705720901489,4.7670846,4.7670846,0.0,0.0
TC_ICR-O-i2,0.8371114730834961,3.004344,3.004344,0.0,0.0
TC_ICR-O-i3,0.5201767683029175,3.6830184,0.0,3.6830184,0.0
TC_ICR-O-i4,0.9102737903594971,2.411479,0.0,2.411479,0.0
TC_ICR-O-i5,0.7139885425567627,3.3466134,0.0,0.0,3.3466134
TC_ICR-O-i6,0.6146882176399231,4.3129597,0.0,0.0,4.3129597
TC_ICR-U-i1,0.2594412863254547,4.167713,4.167713,0.0,0.0
TC_ICR-U-i2,0.19771543145179749,4.6106277,4.6106277,0.0,0.0
TC_ICR-U-i3,0.19551101326942444,4.484614,0.0,4.484614,0.0
TC_ICR-U-i4,0.23349370062351227,4.174592,0.0,4.174592,0.0
TC_ICR-U-i5,0.15165376663208008,6.1434507,0.0,0.0,6.1434507
TC_ICR-U-i6,0.4038078784942627,3.2736046,0.0,0.0,3.2736046
TC_IFR-D-i1,0.8317981362342834,2.2968895,2.2968895,0.0,0.0
TC_IFR-D-i2,0.49177828431129456,3.5344706,3.5344706,0.0,0.0
TC_IFR-D-i3,0.4556417465209961,3.6632967,0.0,3.6632967,0.0
TC_IFR-D-i4,0.5845246911048889,3.1883688,0.0,3.1883688,0.0
TC_IFR-D-i5,0.5551072955131531,3.611942,0.0,0.0,3.611942
TC_IFR-D-i6,0.5790410041809082,3.7614899,0.0,0.0,3.7614899
TC_IFR-N-i1,0.4514981806278229,2.8726737,2.8726737,0.0,0.0
TC_IFR-N-i2,0.3324716091156006,3.8085215,3.8085215,0.0,0.0
TC_IFR-N-i3,0.38384073972702026,2.9966328,0.0,2.9966328,0.0
TC_IFR-N-i4,0.4720691740512848,2.6540723,0.0,2.6540723,0.0
TC_IFR-N-i5,0.4435732066631317,3.435819,0.0,0.0,3.435819
TC_IFR-N-i6,0.5154612064361572,2.8977015,0.0,0.0,2.8977015
TC_IFR-O-i1,1.0714216232299805,2.1526115,2.1526115,0.0,0.0
TC_IFR-O-i2,0.9085402488708496,2.9432395,2.9432395,0.0,0.0
TC_IFR-O-i3,0.36393365263938904,5.0838714,0.0,5.0838714,0.0
TC_IFR-O-i4,1.1825073957443237,2.4086819,0.0,2.4086819,0.0
TC_IFR-O-i5,0.8150275349617004,3.6107597,0.0,0.0,3.6107597
TC_IFR-O-i6,0.7639617919921875,3.7569895,0.0,0.0,3.7569895
TC_IFR-U-i1,0.32081231474876404,3.1649406,3.1649406,0.0,0.0
TC_IFR-U-i2,0.369899719953537,3.5255456,3.5255456,0.0,0.0
TC_IFR-U-i3,0.29480278491973877,3.7168963,0.0,3.7168963,0.0
TC_IFR-U-i4,0.46393561363220215,3.454791,0.0,3.454791,0.0
TC_IFR-U-i5,0.3286293148994446,4.587346,0.0,0.0,4.587346
TC_IFR-U-i6,0.6331512928009033,3.4485126,0.0,0.0,3.4485126
TC_IRE-D-i1,0.614521861076355,2.8942666,2.8942666,0.0,0.0
TC_IRE-D-i2,0.37422919273376465,4.8526444,4.8526444,0.0,0.0
TC_IRE-D-i3,0.6161683797836304,2.678467,0.0,2.678467,0.0
TC_IRE-D-i4,0.3540325164794922,4.3481073,0.0,4.3481073,0.0
TC_IRE-D-i5,0.47261109948158264,3.8302922,0.0,0.0,3.8302922
TC_IRE-D-i6,0.4818480610847473,3.5166788,0.0,0.0,3.5166788
TC_IRE-N-i1,0.12476269900798798,3.109291,3.109291,0.0,0.0
TC_IRE-N-i2,0.0677943080663681,3.431028,3.431028,0.0,0.0
TC_IRE-N-i3,0.3854367136955261,2.3115454,0.0,2.3115454,0.0
TC_IRE-N-i4,0.09306279569864273,3.4168897,0.0,3.4168897,0.0
TC_IRE-N-i5,0.22635650634765625,2.8549323,0.0,0.0,2.8549323
TC_IRE-N-i6,0.21151655912399292,2.9228446,0.0,0.0,2.9228446
TC_IRE-O-i1,0.7460113167762756,3.4651937,3.4651937,0.0,0.0
TC_IRE-O-i2,0.8341627717018127,3.181945,3.181945,0.0,0.0
TC_IRE-O-i3,0.5800137519836426,3.330297,0.0,3.330297,0.0
TC_IRE-O-i4,1.127562403678894,1.9802549,0.0,1.9802549,0.0
TC_IRE-O-i5,0.8044285774230957,3.0451615,0.0,0.0,3.0451615
TC_IRE-O-i6,0.6486002206802368,4.316476,0.0,0.0,4.316476
TC_IRE-U-i1,0.3053659200668335,3.5265844,3.5265844,0.0,0.0
TC_IRE-U-i2,0.2593933939933777,3.5990527,3.5990527,0.0,0.0
TC_IRE-U-i3,0.3112213611602783,3.232391,0.0,3.232391,0.0
TC_IRE-U-i4,0.42221641540527344,2.7959976,0.0,2.7959976,0.0
TC_IRE-U-i5,0.17679089307785034,5.1164184,0.0,0.0,5.1164184
TC_IRE-U-i6,0.463283896446228,2.7732623,0.0,0.0,2.7732623
